Precio,Tamaño_m2,Edad_años
125748.83525382666,106.18101782710437,1.5971545280479509
186770.55701978222,192.60714596148742,13.091797814011828
170310.85228968016,159.79909127171078,6.972763640450207
138701.23922518667,139.7987726295555,10.662843132129353
100014.33745764631,73.40279606636548,18.243763004595767
104852.84311871925,73.3991780504304,5.736552353828624
71861.085181642,58.71254182522992,8.797275537676965
177473.46613085363,179.92642186624028,15.355471632317926
144366.23699040062,140.16725176148134,5.347165144340827
179145.6279428294,156.21088666940682,2.462618286747067
94298.17869752794,53.08767414437037,6.505277605361592
192087.55238918308,195.48647782429916,4.0632044578260835
171530.49509673048,174.86639612006326,18.66425539450889
95077.07173317223,81.85086660174142,16.35428721172392
100487.59060424991,77.2737450810651,13.034671373698046
104639.8441886016,77.51067647801507,17.557751213566636
99650.53380349107,95.63633644393066,16.269769461083175
138616.1634740416,128.71346474483568,4.544831118834681
106000.32648383429,114.79175279631737,17.95862097130958
99918.14007951459,93.68437102970628,11.247502596397364
138139.28585036873,141.77793420835692,16.341362948117187
83112.1809785919,70.92407909780627,18.025734698546373
117261.16678082825,93.82169728028272,7.042066024465414
137598.77383656448,104.95427649405376,3.090986566025858
136862.26489237807,118.41049763255539,5.330768088296892
185083.88416288648,167.77639420895204,9.11504798389887
86500.86469783254,79.95106732375396,16.54228055252737
152879.00265272378,127.13516576204174,17.353881081870526
165648.28602095624,138.86218532930639,1.1320904800926233
70946.17583877628,56.96756190799966,10.704198748973749
138800.2436578213,141.13172778521576,8.930809059826801
107457.54639649103,75.57861855309373,5.220048398943875
90655.40033596507,59.75773894779193,3.277441979339973
199884.2370263175,192.33283058799998,7.414688256668931
182235.29365317576,194.8448049611839,18.915284374337865
175568.10908481508,171.25960221746917,7.14085570839435
101800.1824004345,95.6920653760056,10.857021813123955
65036.14110539485,64.65081710095758,14.35736021900838
155779.36999297873,152.63495397682354,7.908962445206585
122186.49783443949,116.0228740609402,19.463859571698254
77855.77771682532,68.30573522671682,19.286498603900114
128288.04599520967,124.27653651669053,5.7838636206819185
80186.84937440505,55.15827816728276,10.447721611955323
192896.59021696428,186.39806031181732,6.716687886518623
102597.06934023286,88.81699724000254,6.411969393171884
168488.64718232892,149.3783426530973,1.700851999736123
109114.83279676228,96.75666141341165,12.58172234561804
125152.1074010085,128.0102031766716,10.550901441348369
156215.9627140517,132.00654190149194,1.9780962737497978
108348.95569600216,77.72816832882906,6.294282820495617
189795.09001345016,195.4376941646838,18.257051833366422
185226.44543967408,166.2699235041672,5.551675922672476
183333.6754535319,190.92484123462836,3.7530025697332388
172551.62798425608,184.22410256414733,10.299602445273697
137307.3121872647,139.68499682166276,19.727358628101413
197364.19247381834,188.2811352534675,5.599050158718508
85113.71400822328,63.273875307787925,13.770575400711692
128839.09935997617,79.39742936287178,15.470772691245633
92863.50977241283,56.78409333658071,5.5151133358555935
118141.1301579597,98.79954961448965,14.836110623625332
134199.47311517116,108.3015934534223,7.987879521665811
109555.08015400848,90.70235476608438,13.01381078127801
166740.21189514254,174.3106263727894,13.037064504457
123630.51291203276,103.51299900403839,11.17971899742041
111910.63057055934,92.14017645310712,2.715505631033758
127449.22278729643,131.40441247373727,16.87074741619552
91415.03966698602,71.1386337462144,7.094821234462981
180266.60153795214,170.32954711310595,4.54385169759723
119430.5713739968,61.182596551965624,1.7747276895405144
171413.3315852797,198.03304049007758,12.226965920576594
168721.38990683897,165.8367153944986,13.873722875003367
95745.96994776028,79.80735223012586,1.315168749629267
69848.68323540845,50.828317568540356,10.729768107686338
190789.74779111252,172.31921426822512,5.303419728760821
155578.25692599936,156.02860157714258,13.258283017779547
160233.96915898315,159.3510752061481,4.312962151094837
154207.67897379358,165.69055200289188,14.127817023946854
93159.37832787228,61.106697760113555,8.347971579710212
97515.4164291444,103.76985928164089,18.797869785997957
100649.52613067451,67.38035892876945,3.6128979387738718
182807.73849917698,179.46551388133904,7.4802606699549115
153545.77638789202,143.4947190241337,3.155996903571192
123293.43575463211,99.63470372789737,18.569178747292693
77462.02068614497,59.53375254290354,17.66944771423864
98215.11634942146,96.64734825734934,5.900890926587957
110576.99647892982,98.77749830401206,13.539696874649401
146144.04404714913,159.4409267507096,16.527221803823103
157708.00678000314,145.63362070328196,11.548815420389785
171945.28024168598,183.08191138644898,11.063360988764122
137125.63631410207,120.83223877429239,5.595193527108582
105247.75341993265,67.93913689074526,2.768952588312085
157176.2773067908,156.98671808344926,18.047099401113208
142129.327134315,164.11775729253463,18.10794308610328
134464.8598176419,134.19157963542443,13.028927688192091
166604.2594380498,165.64507699318415,7.441566029925313
131269.70636152892,124.06933945465862,7.634981917640557
148192.74508084846,128.40992440729912,14.793157898534549
118287.09690398707,114.13115275378244,18.045094939098966
53659.492574385135,53.81286901161428,17.85464206103723
88399.13765280202,66.18371404899567,15.817635371294854
