1949/05/09; 125,77639751552795
1949/06/13; 132,76397515527958
1949/07/18; 144,4099378881989
1949/08/04; 142,08074534161494
1949/09/02; 132,76397515527958
1949/10/01; 144,4099378881989
1949/10/30; 160,71428571428578
1949/12/04; 160,71428571428578
1949/12/27; 146,73913043478262
1950/02/06; 132,76397515527958
1950/03/01; 118,78881987577643
1950/03/19; 132,76397515527958
1950/04/23; 128,1055900621119
1950/05/16; 139,7515527950311
1950/06/08; 151,39751552795042
1950/07/13; 146,73913043478262
1950/08/17; 135,09316770186342
1950/09/09; 160,71428571428578
1950/10/14; 179,34782608695662
1950/11/06; 179,34782608695662
1950/11/30; 170,03105590062114
1950/12/29; 146,73913043478262
1951/02/02; 130,43478260869574
1951/03/03; 151,39751552795042
1951/04/06; 156,0559006211181
1951/04/30; 160,71428571428578
1951/06/04; 188,66459627329198
1951/06/15; 172,3602484472051
1951/07/20; 181,67701863354046
1951/08/18; 186,33540372670814
1951/09/10; 209,62732919254665
1951/10/09; 207,2981366459628
1951/11/13; 193,32298136645966
1951/12/07; 174,68944099378893
1952/01/16; 158,38509316770194
1952/02/03; 177,01863354037266
1952/02/26; 179,34782608695662
1952/04/01; 188,66459627329198
1952/05/12; 200,31055900621118
1952/06/04; 190,99378881987582
1952/07/09; 193,32298136645966
1952/07/26; 223,6024844720498
1952/08/30; 235,248447204969
1952/10/10; 244,56521739130437
1952/10/15; 218,94409937888202
1952/11/14; 202,63975155279513
1952/12/24; 184,0062111801243
1953/01/11; 202,63975155279513
1953/02/09; 202,63975155279513
1953/03/16; 202,63975155279513
1953/04/08; 244,56521739130437
1953/05/13; 242,23602484472053
1953/05/30; 235,248447204969
1953/07/10; 246,89440993788833
1953/07/27; 267,85714285714295
1953/08/31; 277,17391304347836
1953/10/05; 244,56521739130437
1953/11/03; 221,27329192546586
1953/12/02; 188,66459627329198
1953/12/31; 207,2981366459628
1954/01/24; 211,9565217391305
1954/02/16; 193,32298136645966
1954/03/17; 242,23602484472053
1954/04/21; 232,91925465838517
1954/05/08; 239,9068322981367
1954/06/06; 265,52795031055905
1954/07/17; 300,4658385093169
1954/08/09; 295,80745341614914
1954/09/07; 263,1987577639752
1954/09/25; 235,248447204969
1954/11/04; 209,62732919254665
1954/12/03; 235,248447204969
1955/01/02; 246,89440993788833
1955/02/05; 242,23602484472053
1955/03/01; 270,1863354037268
1955/03/30; 277,17391304347836
1955/04/28; 279,5031055900622
1955/05/27; 316,77018633540376
1955/06/19; 365,68322981366464
1955/07/24; 349,3788819875777
1955/08/28; 314,4409937888199
1955/09/14; 281,832298136646
1955/10/08; 244,56521739130437
1955/11/06; 281,832298136646
1955/12/10; 291,14906832298146
1956/01/03; 281,832298136646
1956/02/01; 316,77018633540376
1956/03/01; 314,4409937888199
1956/04/05; 319,09937888198766
1956/04/28; 372,6708074534162
1956/06/08; 412,2670807453417
1956/07/07; 402,9503105590063
1956/08/05; 356,3664596273292
1956/08/16; 314,4409937888199
1956/09/26; 277,17391304347836
1956/10/19; 309,78260869565224
1956/11/17; 319,09937888198766
1956/12/16; 305,1242236024845
1957/01/15; 356,3664596273292
1957/02/13; 347,04968944099386
1957/03/08; 356,3664596273292
1957/03/31; 416,92546583850935
1957/04/23; 463,5093167701864
1957/06/03; 463,5093167701864
1957/07/02; 402,9503105590063
1957/07/31; 347,04968944099386
1957/08/29; 309,78260869565224
1957/10/03; 335,40372670807454
1957/10/26; 342,3913043478262
1957/11/19; 323,7577639751553
1957/12/24; 361,02484472049696
1958/01/22; 344,72049689440996
1958/02/20; 363,35403726708086
1958/03/15; 435,5590062111802
1958/04/19; 482,14285714285717
1958/05/12; 496,1180124223603
1958/06/04; 400,6211180124224
1958/07/09; 358,6956521739131
1958/08/01; 314,4409937888199
1958/08/30; 337,73291925465844
1958/09/29; 358,6956521739131
1958/11/02; 342,3913043478262
1958/12/01; 402,9503105590063
1958/12/25; 391,304347826087
1959/02/03; 416,92546583850935
1959/03/05; 463,5093167701864
1959/03/22; 535,7142857142858
1959/05/02; 547,360248447205
1959/05/25; 458,8509316770187
1959/06/23; 405,2795031055901
1959/07/16; 363,35403726708086
1959/08/20; 400,6211180124224
1959/09/24; 414,5962732919255
1959/10/06; 391,304347826087
1959/11/04; 416,92546583850935
1959/12/03; 454,19254658385097
1960/01/01; 468,16770186335407
1960/01/30; 524,0683229813665
1960/03/05; 605,5900621118013
1960/03/28; 589,2857142857143
1960/04/26; 498,44720496894416
1960/05/31; 458,8509316770187
1960/06/17; 388,97515527950316
1960/07/28; 433,22981366459635
